amount,transaction_time,merchant_category,device_type
55.67,13,Electronics,Web
483.14,1,Retail,Mobile
36.71,8,Grocery,POS
3230.05,4,Food,Web
139.56,19,Retail,Web
15.09,0,Retail,Web
10.95,22,Electronics,POS
112.59,2,Food,Mobile
39.05,5,Luxury,Mobile
159.33,4,Grocery,Web
111.04,20,Retail,Web
48.95,4,Luxury,Web
15.33,0,Retail,Mobile
5.63,16,Grocery,Mobile
27.94,18,Grocery,Mobile
197.27,13,Food,POS
75.27,11,Luxury,Mobile
8.43,9,Food,Mobile
70.79,19,Food,Mobile
97.32,20,Grocery,Mobile
14.5,17,Food,Web
68.76,23,Food,Web
59.58,10,Food,Web
9.83,1,Grocery,Mobile
93.38,17,Food,Web
126.62,6,Retail,Mobile
277.15,23,Luxury,Web
265.26,14,Grocery,Mobile
6.91,10,Retail,Mobile
13.37,17,Retail,Web
118.22,22,Retail,POS
118.0,11,Food,Mobile
118.22,5,Food,Web
5000.0,19,Luxury,Mobile
128.55,22,Electronics,Mobile
299.87,12,Electronics,Mobile
228.38,19,Food,Mobile
145.05,15,Grocery,Mobile
34.03,17,Food,Mobile
170.45,9,Travel,Mobile
17.13,22,Electronics,POS
38.27,7,Retail,Mobile
26.36,17,Electronics,Web
61.73,20,Food,Mobile
1758.1,0,Electronics,Web
3.32,22,Retail,Mobile
152.84,7,Retail,Mobile
4.86,5,Grocery,Mobile
26.9,4,Retail,Mobile
279.62,14,Grocery,Mobile
60.12,21,Retail,Web
10.84,14,Electronics,Web
18.67,1,Electronics,Web
151.32,0,Food,Web
18.26,22,Food,Mobile
75.54,22,Retail,Mobile
58.46,10,Retail,Mobile
20.54,9,Food,Mobile
1360.92,17,Electronics,Mobile
141.3,17,Grocery,Mobile
2.62,16,Grocery,Mobile
72.22,7,Luxury,Mobile
20.23,14,Luxury,Web
196.1,7,Electronics,Web
16.63,16,Retail,Mobile
45.97,11,Grocery,POS
116.45,7,Electronics,POS
200.06,13,Electronics,Mobile
9.02,3,Retail,Mobile
33.06,0,Food,Mobile
26.78,0,Food,POS
20.49,18,Grocery,Web
771.38,15,Food,Mobile
100.23,13,Food,Mobile
8.24,20,Travel,Mobile
216.33,15,Retail,Mobile
1317.16,4,Food,Mobile
256.9,8,Retail,Web
5.59,1,Luxury,Web
26.41,17,Grocery,Web
365.17,5,Retail,Web
18.89,8,Grocery,Web
106.24,0,Retail,Mobile
174.5,8,Grocery,Web
13.59,15,Luxury,Mobile
49.93,12,Grocery,Web
1.0,8,Retail,Mobile
11.74,20,Travel,Web
37.38,12,Luxury,Mobile
8.4,8,Food,Mobile
631.83,10,Grocery,Mobile
6.39,3,Retail,Mobile
28.22,1,Grocery,Web
66.43,5,Retail,Web
474.33,13,Luxury,Mobile
6.34,3,Food,Mobile
312.54,5,Retail,Mobile
55.44,18,Retail,Mobile
12.53,5,Retail,Mobile
109.2,1,Food,Web
73.6,17,Food,Mobile
22.19,12,Electronics,Mobile
60.62,8,Retail,Mobile
30.63,22,Retail,Mobile
64.73,18,Luxury,Mobile
147.41,12,Retail,Web
589.35,10,Grocery,Mobile
8.53,0,Grocery,Mobile
1338.83,23,Electronics,Mobile
2.92,21,Electronics,Mobile
43.48,6,Grocery,Mobile
131.96,20,Retail,POS
83.22,14,Retail,Web
21.45,0,Retail,Mobile
39.96,11,Luxury,Mobile
26.06,6,Retail,Mobile
22.55,14,Electronics,Mobile
195.27,20,Travel,Web
93.27,18,Grocery,Web
19.31,0,Food,Mobile
210.48,16,Retail,Mobile
86.57,16,Grocery,Mobile
184.8,2,Electronics,Web
140.39,11,Retail,Web
15.74,5,Retail,Mobile
23.56,10,Grocery,Mobile
167.49,2,Electronics,Web
136.4,7,Grocery,Mobile
52.91,13,Grocery,Mobile
65.1,13,Electronics,Mobile
371.11,9,Food,Web
22.48,1,Food,Mobile
124.05,13,Food,Mobile
40.31,8,Food,Web
39.39,2,Luxury,Mobile
283.77,20,Electronics,Mobile
188.32,7,Grocery,Mobile
184.98,15,Food,Mobile
386.92,1,Electronics,Web
56.35,5,Electronics,Mobile
151.86,20,Electronics,Mobile
34.28,11,Luxury,Mobile
88.79,4,Retail,Web
44.92,1,Food,Web
63.15,15,Retail,Mobile
133.32,4,Food,Mobile
16.0,14,Food,Web
1259.64,11,Electronics,Mobile
12.07,3,Travel,Web
8.83,14,Electronics,Web
310.18,10,Luxury,Web
179.02,15,Food,Mobile
139.24,22,Electronics,Mobile
140.12,5,Retail,Web
53.6,13,Retail,Mobile
14.21,17,Food,Mobile
61.17,11,Food,Web
19.77,10,Retail,Web
235.73,12,Retail,Mobile
43.79,20,Retail,Mobile
15.83,22,Travel,Mobile
33.71,10,Food,Web
101.43,22,Food,POS
23.44,15,Retail,Mobile
15.91,14,Electronics,Mobile
78.69,20,Retail,Web
78.84,14,Retail,Mobile
25.52,3,Food,Mobile
26.94,10,Retail,POS
77.33,18,Retail,Mobile
6.22,14,Retail,Web
6.61,3,Retail,Mobile
18.58,20,Retail,Mobile
39.64,12,Food,Web
87.04,21,Grocery,Mobile
499.21,18,Electronics,POS
197.65,1,Food,Mobile
42.95,13,Retail,Mobile
53.06,3,Grocery,Mobile
12.14,15,Food,Mobile
53.1,20,Retail,Mobile
35.41,19,Electronics,Mobile
88.6,13,Retail,Mobile
15.79,14,Food,Mobile
118.99,2,Food,Web
544.09,7,Grocery,Web
46.38,15,Food,Web
99.74,9,Luxury,Mobile
153.73,3,Travel,Mobile
29.91,17,Retail,Web
76.41,1,Retail,Mobile
55.64,16,Food,Mobile
63.21,12,Food,Web
17.12,3,Food,Web
56.64,10,Grocery,Mobile
115.24,6,Luxury,Mobile
481.41,11,Electronics,Web
230.19,9,Food,Mobile
1379.91,6,Grocery,Web
17.27,12,Travel,Web
202.04,6,Grocery,Web
71.88,23,Retail,Mobile
1457.83,16,Electronics,Mobile
16.24,9,Retail,Web
15.49,9,Retail,Web
22.22,23,Retail,Web
2.26,3,Electronics,Mobile
24.81,19,Electronics,Mobile
17.48,3,Retail,Web
68.41,21,Food,Web
91.16,6,Food,POS
910.74,21,Food,Web
227.16,0,Retail,Mobile
22.98,11,Food,Web
14.19,23,Luxury,Web
114.19,12,Retail,Mobile
7.54,9,Retail,Web
851.66,14,Food,Mobile
320.27,12,Grocery,Mobile
27.01,22,Electronics,Web
4.18,21,Electronics,Mobile
416.05,21,Food,Mobile
45.98,20,Electronics,Mobile
349.58,21,Retail,Mobile
4.99,8,Electronics,Mobile
22.22,8,Grocery,Mobile
55.03,14,Electronics,POS
58.58,9,Grocery,Mobile
27.8,23,Luxury,Mobile
138.97,9,Retail,Mobile
11.01,7,Grocery,Web
44.1,23,Retail,Mobile
65.39,15,Food,Web
118.11,16,Retail,Web
158.76,4,Retail,Web
10.11,3,Food,Mobile
5.47,17,Retail,Web
371.12,23,Food,Mobile
89.88,18,Electronics,POS
17.77,3,Retail,Web
559.32,6,Retail,Mobile
64.94,9,Electronics,Mobile
320.2,17,Food,Mobile
60.42,18,Luxury,Web
1201.25,3,Electronics,Mobile
759.77,9,Grocery,Mobile
37.58,0,Electronics,Mobile
234.48,22,Food,Web
143.75,17,Electronics,Web
425.36,4,Retail,Web
12.84,14,Food,Web
152.79,16,Luxury,Mobile
267.1,2,Food,Mobile
3.9,11,Luxury,Web
9.25,1,Grocery,Mobile
2.56,0,Grocery,Mobile
36.45,22,Grocery,Mobile
160.18,20,Food,Mobile
519.85,16,Food,Mobile
61.02,21,Electronics,Web
628.24,15,Food,Mobile
6.89,4,Electronics,Mobile
4.24,14,Luxury,Mobile
50.23,2,Electronics,Web
97.13,6,Food,Mobile
51.99,10,Retail,Web
2.46,9,Food,Web
47.77,8,Retail,Mobile
7.72,13,Grocery,POS
149.08,12,Food,POS
94.62,1,Retail,Web
13.33,2,Retail,Web
25.26,6,Electronics,Mobile
11.15,20,Electronics,Mobile
49.7,17,Food,Mobile
228.77,2,Retail,Mobile
12.45,9,Food,POS
116.29,21,Food,Mobile
24.65,6,Electronics,Web
16.62,8,Electronics,Web
46.5,16,Food,Web
11.56,10,Retail,POS
23.8,6,Travel,Mobile
9.05,23,Food,Mobile
1040.12,13,Electronics,Mobile
57.56,18,Retail,Mobile
19.11,3,Food,Mobile
75.26,5,Retail,Mobile
46.13,9,Food,Web
39.19,6,Travel,Mobile
137.17,12,Food,Mobile
170.08,13,Retail,Web
24.64,3,Retail,Mobile
23.02,7,Food,Mobile
36.14,4,Retail,Web
1.73,0,Retail,Web
5.62,3,Luxury,Web
424.25,2,Food,Mobile
643.84,8,Retail,Web
37.58,7,Grocery,Web
129.65,0,Retail,Mobile
87.08,5,Travel,Web
5000.0,8,Food,Web
292.76,6,Grocery,Mobile
45.07,3,Electronics,Mobile
13.02,12,Grocery,POS
4.91,16,Travel,Web
74.08,1,Retail,Mobile
17.56,4,Travel,Web
6.47,11,Food,Mobile
20.7,20,Food,Mobile
10.78,7,Food,Mobile
685.89,5,Food,POS
204.89,7,Retail,POS
53.95,17,Electronics,Mobile
502.66,2,Food,Mobile
61.32,21,Luxury,Mobile
15.0,11,Grocery,POS
536.3,2,Food,POS
122.53,21,Food,Web
11.52,5,Retail,Web
41.04,1,Retail,Web
14.68,22,Retail,Mobile
6.86,11,Food,Mobile
219.04,1,Retail,Mobile
957.31,5,Travel,Web
6.7,16,Electronics,Web
127.03,2,Food,Mobile
20.57,1,Electronics,POS
26.29,22,Retail,Mobile
22.45,19,Food,Mobile
14.94,7,Electronics,Web
58.72,21,Food,Web
15.7,11,Food,Web
81.92,3,Travel,Mobile
50.63,4,Grocery,Mobile
38.15,12,Electronics,Web
13.99,14,Electronics,Mobile
22.99,22,Electronics,Mobile
169.54,15,Retail,Web
115.74,9,Food,Mobile
12.6,22,Retail,Web
63.37,15,Food,Web
168.52,11,Food,Mobile
4.46,16,Retail,Mobile
123.35,15,Travel,Web
20.21,11,Grocery,Web
128.5,7,Luxury,Web
17.38,19,Food,Web
3.64,2,Grocery,Web
4.75,15,Retail,POS
58.68,12,Luxury,Mobile
80.61,22,Retail,Mobile
14.06,18,Luxury,Mobile
142.29,7,Retail,Mobile
4.52,21,Grocery,Mobile
49.45,4,Grocery,Mobile
8.88,19,Retail,POS
20.54,7,Food,Mobile
58.62,23,Travel,Mobile
15.02,11,Food,Mobile
30.67,0,Grocery,Mobile
247.01,20,Electronics,Mobile
22.98,19,Food,Mobile
191.24,5,Retail,Mobile
10.03,21,Retail,Web
120.87,17,Luxury,Web
474.54,7,Food,Web
1.34,6,Food,Web
16.52,0,Food,Mobile
129.75,20,Electronics,Web
40.26,15,Grocery,Web
95.27,11,Travel,Mobile
22.07,5,Food,Web
62.17,19,Grocery,Mobile
43.23,1,Luxury,Web
314.72,13,Electronics,POS
79.97,3,Travel,Mobile
90.6,0,Retail,Web
29.44,22,Retail,Web
26.27,17,Grocery,POS
28.54,12,Food,Mobile
98.66,1,Grocery,Web
29.04,8,Grocery,Mobile
84.32,20,Retail,Mobile
1227.95,1,Grocery,Mobile
201.68,8,Food,POS
33.48,0,Food,Web
330.9,10,Electronics,Web
29.6,2,Grocery,POS
2.57,19,Retail,Mobile
12.04,22,Food,Mobile
3.3,3,Electronics,Mobile
32.22,17,Luxury,Mobile
56.13,22,Electronics,Mobile
674.96,5,Retail,Mobile
89.16,2,Retail,Mobile
39.3,21,Food,Mobile
189.45,10,Grocery,Mobile
1.98,14,Retail,Mobile
77.74,21,Retail,POS
173.52,4,Travel,Web
5.94,19,Retail,POS
303.58,9,Travel,Mobile
90.72,11,Electronics,Mobile
29.28,14,Grocery,Web
141.06,16,Retail,Mobile
1645.89,9,Retail,Mobile
71.72,5,Luxury,Mobile
79.23,17,Grocery,Mobile
27.41,12,Luxury,Mobile
15.26,2,Retail,Mobile
189.71,23,Luxury,Web
15.12,9,Luxury,Mobile
60.79,13,Electronics,Mobile
26.67,5,Luxury,Web
112.0,2,Grocery,Mobile
90.06,15,Electronics,Mobile
258.87,6,Retail,Web
25.41,19,Food,Mobile
36.42,13,Retail,Mobile
12.58,8,Food,Mobile
28.04,14,Food,Mobile
96.15,20,Retail,Mobile
169.95,2,Food,Web
13.69,1,Retail,Mobile
201.22,1,Grocery,Mobile
417.15,2,Grocery,Mobile
101.51,17,Retail,Mobile
911.59,13,Travel,Web
17.1,19,Food,Mobile
8.44,17,Retail,Mobile
3.79,9,Retail,Mobile
514.95,1,Food,Mobile
145.7,21,Luxury,Mobile
50.23,0,Luxury,Web
83.09,3,Retail,Mobile
10.09,13,Retail,Mobile
2140.14,0,Food,Mobile
66.28,13,Retail,Web
64.33,15,Retail,Mobile
162.17,21,Retail,Web
112.34,13,Grocery,Web
76.39,19,Grocery,Web
16.68,2,Food,Mobile
110.74,2,Grocery,Mobile
918.77,8,Food,Web
410.81,5,Food,POS
595.73,12,Retail,Web
25.36,20,Electronics,Mobile
12.37,1,Travel,Mobile
45.21,7,Electronics,Mobile
59.36,20,Food,Web
281.83,1,Electronics,Mobile
4.31,3,Retail,Mobile
541.49,14,Grocery,Web
43.08,3,Food,Mobile
28.78,12,Food,Web
11.96,11,Electronics,Mobile
4.56,12,Electronics,Mobile
187.68,13,Retail,Mobile
60.95,19,Electronics,Web
7.89,17,Retail,Mobile
7.83,5,Luxury,Mobile
32.99,10,Grocery,POS
667.5,1,Grocery,Mobile
36.99,22,Electronics,Mobile
5.73,18,Food,Mobile
37.77,18,Retail,Mobile
36.27,4,Luxury,Web
1.0,18,Retail,Mobile
50.33,1,Food,Mobile
38.61,9,Retail,Mobile
155.14,1,Retail,Web
874.31,10,Electronics,Mobile
295.85,17,Retail,Mobile
36.48,23,Luxury,Mobile
10.38,14,Food,Mobile
2591.62,8,Retail,Mobile
59.67,22,Food,Mobile
55.75,18,Retail,Web
52.66,8,Retail,Mobile
73.49,2,Luxury,POS
43.97,20,Retail,POS
23.09,8,Grocery,Mobile
24.04,13,Retail,Mobile
51.98,18,Retail,Mobile
24.16,6,Luxury,Web
18.74,15,Food,Mobile
64.05,15,Retail,Mobile
37.25,0,Food,Mobile
521.12,3,Retail,Web
1.02,3,Grocery,Web
280.69,6,Food,Mobile
353.94,7,Luxury,Web
2.43,16,Grocery,Mobile
32.65,4,Food,Mobile
31.28,6,Grocery,Web
6.61,19,Food,Mobile
17.0,19,Travel,Mobile
10.32,3,Retail,Mobile
756.28,5,Electronics,Web
222.19,6,Food,Web
367.72,17,Food,Web
161.18,4,Electronics,Web
10.04,19,Luxury,Mobile
24.86,2,Retail,Mobile
113.76,6,Retail,Mobile
8.73,21,Luxury,Mobile
159.09,13,Electronics,Mobile
38.07,6,Travel,POS
31.12,4,Luxury,Mobile
158.61,21,Travel,Mobile
106.31,4,Luxury,Mobile
31.77,22,Retail,Mobile
310.75,1,Retail,POS
10.79,20,Luxury,Mobile
137.54,21,Electronics,Mobile
132.91,5,Retail,Web
34.32,14,Food,Mobile
89.05,20,Travel,Mobile
8.36,9,Food,Mobile
218.34,22,Food,Mobile
41.37,23,Food,POS
24.93,6,Retail,Web
263.36,4,Food,Mobile
18.98,0,Food,Web
6.6,12,Retail,Mobile
5.29,20,Luxury,Mobile
135.51,17,Food,Mobile
8.0,12,Grocery,Mobile
759.14,20,Grocery,Mobile
2.4,20,Retail,Web
695.54,17,Electronics,POS
74.93,4,Food,Mobile
47.23,12,Grocery,Mobile
24.11,3,Retail,Mobile
99.36,16,Electronics,Mobile
51.6,2,Electronics,Mobile
285.7,16,Retail,Mobile
64.8,10,Retail,Web
68.41,20,Electronics,Mobile
31.65,19,Luxury,Mobile
50.13,22,Food,Mobile
86.63,20,Electronics,Mobile
4.2,3,Food,Mobile
7.23,1,Luxury,Web
166.48,19,Retail,Mobile
70.55,15,Grocery,Web
41.43,17,Retail,Mobile
56.13,7,Food,Mobile
91.96,2,Retail,Mobile
24.3,8,Retail,Web
16.99,19,Food,Mobile
73.24,5,Retail,Web
12.58,9,Grocery,Mobile
100.72,20,Retail,Web
4.25,9,Food,Mobile
255.63,12,Food,Web
110.93,16,Retail,Mobile
80.16,8,Retail,POS
238.42,16,Food,Mobile
663.95,23,Food,Mobile
250.02,8,Food,Mobile
3.45,8,Food,Web
8.01,0,Electronics,Mobile
21.39,1,Retail,Web
56.78,15,Food,Mobile
118.69,0,Travel,Mobile
18.38,9,Food,Mobile
72.25,17,Electronics,POS
17.58,7,Food,Web
21.82,20,Luxury,POS
6.62,10,Luxury,Mobile
13.67,22,Food,Web
7.19,1,Travel,Web
12.63,7,Retail,Mobile
265.19,21,Retail,Web
13.14,7,Luxury,POS
2831.53,16,Grocery,Web
114.43,14,Retail,Web
72.04,16,Retail,Mobile
15.07,22,Retail,Mobile
156.1,23,Retail,POS
23.02,12,Luxury,Mobile
65.56,18,Food,Web
2540.53,4,Food,Web
47.27,11,Food,Web
306.1,0,Retail,POS
19.02,22,Retail,Mobile
51.81,4,Electronics,Mobile
777.59,7,Travel,Mobile
21.32,12,Grocery,Mobile
827.72,7,Retail,Mobile
157.85,22,Grocery,Mobile
23.48,10,Luxury,Web
140.98,0,Luxury,POS
234.82,12,Food,Mobile
138.76,18,Food,Mobile
5.18,23,Food,POS
18.34,2,Retail,Mobile
37.66,23,Retail,Mobile
48.83,16,Retail,Mobile
138.52,4,Food,Mobile
71.28,19,Luxury,Mobile
7.37,20,Food,POS
96.57,7,Retail,Mobile
136.44,13,Travel,Mobile
126.43,3,Grocery,Mobile
276.21,10,Luxury,Mobile
190.73,19,Travel,Web
108.72,14,Food,Web
49.14,18,Travel,Web
4.52,6,Retail,Mobile
104.0,18,Food,POS
74.55,18,Retail,Web
82.05,10,Retail,Web
8.04,4,Retail,Mobile
10.79,4,Electronics,Mobile
265.0,21,Luxury,Mobile
51.45,7,Electronics,Web
151.75,9,Retail,Mobile
56.97,5,Grocery,Mobile
57.09,14,Electronics,Web
223.06,15,Food,Web
25.18,16,Electronics,POS
63.07,7,Retail,Mobile
27.29,7,Food,Web
28.45,8,Grocery,Mobile
34.34,1,Retail,Mobile
76.19,14,Food,Mobile
26.63,17,Grocery,Mobile
359.11,2,Luxury,Mobile
14.27,16,Retail,Web
41.25,3,Retail,Mobile
28.23,3,Retail,Web
478.41,13,Electronics,Mobile
73.32,8,Food,Mobile
256.66,8,Retail,Mobile
5.88,22,Travel,Mobile
81.5,17,Food,Mobile
207.36,9,Retail,Mobile
61.77,20,Food,Mobile
269.95,3,Electronics,Mobile
25.13,11,Retail,Mobile
452.15,7,Retail,POS
1717.02,1,Grocery,Mobile
31.68,21,Food,Web
27.99,12,Food,Web
483.03,20,Food,POS
583.68,15,Retail,Web
24.92,1,Retail,Mobile
29.07,10,Food,Web
35.78,9,Retail,Web
7.27,14,Retail,Mobile
13.76,16,Grocery,Mobile
12.11,7,Travel,Mobile
17.26,17,Luxury,Web
51.83,22,Grocery,Web
77.58,8,Retail,Mobile
558.78,7,Travel,Mobile
12.21,13,Retail,Mobile
239.0,17,Travel,Mobile
39.61,21,Travel,POS
50.69,19,Luxury,Mobile
150.24,19,Travel,Mobile
10.13,20,Electronics,Mobile
96.89,11,Retail,Web
70.08,18,Food,Mobile
114.28,13,Electronics,Web
84.25,16,Retail,Mobile
2171.02,23,Electronics,Mobile
20.98,20,Travel,Mobile
24.62,2,Retail,Mobile
21.44,22,Luxury,Mobile
23.73,6,Grocery,POS
20.99,16,Grocery,Web
324.9,11,Travel,POS
459.78,8,Food,Mobile
23.19,14,Travel,POS
15.67,17,Luxury,Mobile
110.73,20,Retail,Mobile
23.85,12,Food,Mobile
141.09,20,Luxury,Mobile
74.02,7,Retail,Web
5.62,13,Electronics,Mobile
556.27,7,Electronics,Mobile
807.4,13,Retail,Web
21.78,6,Electronics,Mobile
30.52,22,Luxury,Mobile
83.83,11,Food,Mobile
90.17,10,Retail,Web
146.62,21,Retail,Web
1113.55,21,Food,Mobile
41.87,10,Grocery,Mobile
16.49,21,Retail,Mobile
6.9,12,Electronics,Web
18.24,17,Retail,Mobile
51.95,1,Food,Mobile
805.8,20,Grocery,Mobile
25.12,14,Luxury,Mobile
76.38,19,Retail,Mobile
53.27,17,Food,Web
324.6,14,Retail,Mobile
2417.28,18,Food,Mobile
24.62,22,Electronics,Web
26.2,23,Retail,Web
261.45,11,Retail,Mobile
151.84,12,Food,Mobile
871.37,21,Grocery,Mobile
131.09,10,Travel,POS
31.85,4,Retail,Mobile
132.42,0,Luxury,POS
288.03,23,Food,Web
186.93,2,Food,Mobile
116.85,21,Luxury,Mobile
270.43,18,Grocery,Mobile
315.43,22,Travel,Mobile
434.08,6,Electronics,Mobile
144.47,11,Food,Web
42.49,14,Luxury,POS
68.04,4,Retail,Mobile
333.54,14,Electronics,Web
16.03,7,Food,Mobile
94.92,9,Electronics,Mobile
30.26,15,Retail,Mobile
57.0,7,Retail,Web
371.55,0,Grocery,POS
72.72,11,Retail,Web
58.54,4,Food,Mobile
7.1,2,Retail,Mobile
167.23,0,Retail,Mobile
143.77,3,Retail,Mobile
1400.92,7,Retail,Web
34.41,2,Grocery,Web
75.85,9,Retail,Web
79.37,1,Travel,Mobile
581.83,10,Electronics,Mobile
47.33,9,Food,Mobile
82.97,20,Electronics,Mobile
135.89,13,Food,Mobile
72.23,6,Luxury,Web
27.95,1,Retail,Web
73.05,8,Food,Mobile
273.27,15,Grocery,Mobile
11.71,12,Grocery,Mobile
66.65,8,Grocery,Mobile
19.1,19,Food,Web
327.85,3,Luxury,Mobile
5.56,21,Food,Mobile
23.61,9,Food,Mobile
96.14,21,Retail,Web
571.51,11,Electronics,Mobile
49.47,16,Retail,Mobile
23.74,13,Food,Mobile
917.58,13,Grocery,Web
6.22,1,Retail,POS
2.02,20,Retail,Mobile
105.64,19,Retail,Web
25.71,10,Grocery,POS
11.8,15,Food,POS
157.99,18,Food,Web
78.7,22,Grocery,Web
23.43,5,Grocery,Mobile
8.0,23,Food,Web
202.08,18,Electronics,Mobile
144.79,4,Luxury,Web
47.05,3,Electronics,Mobile
871.27,14,Retail,Web
10.97,3,Grocery,Web
5.54,19,Food,Mobile
19.34,9,Retail,Web
50.99,23,Food,Mobile
78.65,21,Retail,Web
38.02,2,Retail,Mobile
92.58,4,Luxury,Mobile
8.35,5,Retail,POS
476.11,20,Food,Mobile
48.27,21,Food,Web
291.76,7,Retail,Mobile
91.29,6,Travel,Mobile
108.32,20,Retail,Mobile
128.34,9,Food,Mobile
106.86,5,Food,Mobile
143.18,13,Retail,Mobile
400.91,3,Retail,Mobile
73.32,12,Luxury,Mobile
158.14,19,Travel,POS
47.72,16,Retail,POS
473.51,22,Electronics,Mobile
19.79,6,Luxury,Web
813.55,3,Grocery,Mobile
51.41,13,Food,Web
6.38,2,Food,Web
66.17,23,Food,POS
19.66,4,Luxury,Mobile
192.67,15,Grocery,Web
